TagId,Time.local,NodeId,TagRSSI
1919552D,2022-03-08T21:11:06Z,377905,-104
66523352,2022-03-08T21:10:46Z,328840,-88
1919552D,2022-03-08T21:10:48Z,328840,-94
1919552D,2022-03-08T21:11:11Z,377905,-103
66523352,2022-03-08T21:10:51Z,328840,-88
1919552D,2022-03-08T21:10:53Z,328840,-93
1919552D,2022-03-08T21:11:26Z,3774a7,-101
66523352,2022-03-08T21:10:56Z,328840,-86
1919552D,2022-03-08T21:11:31Z,3774a7,-95
66523352,2022-03-08T21:10:40Z,37774c,-89
66523352,2022-03-08T21:11:01Z,328840,-86
66523352,2022-03-08T21:11:35Z,377905,-100
66523352,2022-03-08T21:11:40Z,377905,-99
1919552D,2022-03-08T21:10:46Z,37774c,-88
1919552D,2022-03-08T21:11:08Z,328840,-96
66523352,2022-03-08T21:11:50Z,3774a7,-90
66523352,2022-03-08T21:11:55Z,3774a7,-91
66523352,2022-03-08T21:10:55Z,37774c,-89
1919552D,2022-03-08T21:11:17Z,328840,-97
1919552D,2022-03-08T21:10:56Z,37774c,-85
66523352,2022-03-08T21:11:21Z,328840,-84
1919552D,2022-03-08T21:11:22Z,328840,-104
66523352,2022-03-08T21:11:26Z,328840,-85
1919552D,2022-03-08T21:11:27Z,328840,-100
66523352,2022-03-08T21:11:31Z,328840,-85
66523352,2022-03-08T21:11:05Z,37774c,-89
1919552D,2022-03-08T21:11:06Z,37774c,-90
66523352,2022-03-08T21:11:10Z,37774c,-87
1919552D,2022-03-08T21:11:11Z,37774c,-82
66523352,2022-03-08T21:11:15Z,37774c,-91
66523352,2022-03-08T21:11:46Z,328840,-85
1919552D,2022-03-08T21:11:16Z,37774c,-88
66523352,2022-03-08T21:11:20Z,37774c,-91
1919552D,2022-03-08T21:11:21Z,37774c,-90
66523352,2022-03-08T21:11:51Z,328840,-85
66523352,2022-03-08T21:11:56Z,328840,-84
1919552D,2022-03-08T21:11:58Z,328840,-99
66523352,2022-03-08T21:12:01Z,328840,-84
66523352,2022-03-08T21:11:30Z,37774c,-90
1919552D,2022-03-08T21:11:31Z,37774c,-81
66523352,2022-03-08T21:11:35Z,37774c,-91
1919552D,2022-03-08T21:11:36Z,37774c,-79
66523352,2022-03-08T21:11:40Z,37774c,-89
1919552D,2022-03-08T21:11:41Z,37774c,-87
66523352,2022-03-08T21:11:45Z,37774c,-90
66523352,2022-03-08T21:11:50Z,37774c,-89
66523352,2022-03-08T21:11:55Z,37774c,-91
1919552D,2022-03-08T21:11:57Z,37774c,-80
66523352,2022-03-08T21:12:00Z,37774c,-91
1919552D,2022-03-08T21:12:02Z,37774c,-79
66523352,2022-03-08T21:12:05Z,37774c,-91
66523352,2022-03-08T21:08:16Z,377bc2,-108
66523352,2022-03-08T21:08:26Z,377bc2,-106
1919552D,2022-03-08T21:08:27Z,377bc2,-108
66523352,2022-03-08T21:08:41Z,377bc2,-108
1919552D,2022-03-08T21:09:02Z,377bc2,-109
1919552D,2022-03-08T21:09:22Z,377bc2,-108
1919552D,2022-03-08T21:10:42Z,3288000000,-96
1919552D,2022-03-08T21:10:07Z,377bc2,-106
1919552D,2022-03-08T21:10:28Z,32820a,-103
1919552D,2022-03-08T21:10:41Z,37a5e9,-88
66523352,2022-03-08T21:10:50Z,3288000000,-81
1919552D,2022-03-08T21:10:52Z,3288000000,-94
66523352,2022-03-08T21:10:36Z,32820a,-106
1919552D,2022-03-08T21:10:57Z,3288000000,-101
1919552D,2022-03-08T21:10:36Z,377bc2,-107
66523352,2022-03-08T21:11:00Z,3288000000,-81
1919552D,2022-03-08T21:11:02Z,3288000000,-96
66523352,2022-03-08T21:10:46Z,32820a,-106
66523352,2022-03-08T21:11:05Z,3288000000,-81
1919552D,2022-03-08T21:11:07Z,3288000000,-98
1919552D,2022-03-08T21:10:53Z,32820a,-103
1919552D,2022-03-08T21:11:12Z,3288000000,-104
66523352,2022-03-08T21:11:15Z,3288000000,-80
66523352,2022-03-08T21:11:40Z,377bc2,-110
66523352,2022-03-08T21:12:09Z,377bc2,-108
1919552D,2022-03-08T21:11:22Z,3288000000,-100
66523352,2022-03-08T21:11:15Z,37a5e9,-95
66523352,2022-03-08T21:11:30Z,3288000000,-80
66523352,2022-03-08T21:11:11Z,32820a,-105
1919552D,2022-03-08T21:11:32Z,3288000000,-99
66523352,2022-03-08T21:11:16Z,32820a,-105
1919552D,2022-03-08T21:11:21Z,37a5e9,-95
66523352,2022-03-08T21:11:25Z,37a5e9,-99
66523352,2022-03-08T21:11:31Z,32820a,-103
66523352,2022-03-08T21:11:30Z,37a5e9,-99
66523352,2022-03-08T21:11:36Z,32820a,-105
1919552D,2022-03-08T21:11:31Z,37a5e9,-92
66523352,2022-03-08T21:11:45Z,3288000000,-80
66523352,2022-03-08T21:11:35Z,37a5e9,-97
1919552D,2022-03-08T21:11:36Z,37a5e9,-93
66523352,2022-03-08T21:11:50Z,3288000000,-80
66523352,2022-03-08T21:11:51Z,32820a,-104
66523352,2022-03-08T21:11:45Z,37a5e9,-100
66523352,2022-03-08T21:11:55Z,3288000000,-79
1919552D,2022-03-08T21:11:57Z,3288000000,-93
66523352,2022-03-08T21:12:01Z,32820a,-104
1919552D,2022-03-08T21:12:02Z,3288000000,-90
66523352,2022-03-08T21:12:06Z,32820a,-103
66523352,2022-03-08T21:12:04Z,37a5e9,-96
66523352,2022-03-08T21:12:05Z,3288000000,-78
1919552D,2022-03-08T21:12:07Z,3288000000,-85
66523352,2022-03-08T21:12:11Z,32820a,-103
1919552D,2022-03-08T21:12:12Z,37a5e9,-102
66523352,2022-03-08T21:12:10Z,3288000000,-79
1919552D,2022-03-08T21:12:12Z,3288000000,-98
1919552D,2022-03-08T21:12:07Z,3774a7,-93
66523352,2022-03-08T21:12:10Z,3774a7,-96
1919552D,2022-03-08T21:12:12Z,3774a7,-91
66523352,2022-03-08T21:12:15Z,3774a7,-91
1919552D,2022-03-08T21:10:31Z,379611,-99
66523352,2022-03-08T21:10:35Z,379611,-108
1919552D,2022-03-08T21:10:36Z,379611,-97
66523352,2022-03-08T21:10:40Z,379611,-107
1919552D,2022-03-08T21:10:41Z,379611,-101
66523352,2022-03-08T21:10:45Z,379611,-106
1919552D,2022-03-08T21:10:46Z,379611,-97
66523352,2022-03-08T21:10:50Z,379611,-107
1919552D,2022-03-08T21:10:51Z,379611,-96
66523352,2022-03-08T21:10:55Z,379611,-110
1919552D,2022-03-08T21:10:56Z,379611,-98
1919552D,2022-03-08T21:11:01Z,379611,-97
66523352,2022-03-08T21:11:05Z,379611,-104
1919552D,2022-03-08T21:11:06Z,379611,-100
66523352,2022-03-08T21:11:10Z,379611,-103
1919552D,2022-03-08T21:11:11Z,379611,-96
66523352,2022-03-08T21:11:15Z,379611,-108
66523352,2022-03-08T21:11:20Z,379611,-107
1919552D,2022-03-08T21:11:26Z,379611,-101
1919552D,2022-03-08T21:11:31Z,379611,-95
1919552D,2022-03-08T21:11:36Z,379611,-91
1919552D,2022-03-08T21:11:41Z,379611,-102
1919552D,2022-03-08T21:11:57Z,379611,-92
66523352,2022-03-08T21:12:00Z,379611,-108
1919552D,2022-03-08T21:12:02Z,379611,-93
66523352,2022-03-08T21:12:05Z,379611,-106
1919552D,2022-03-08T21:12:07Z,379611,-93
66523352,2022-03-08T21:12:10Z,379611,-102
1919552D,2022-03-08T21:12:12Z,379611,-89
66523352,2022-03-08T21:12:15Z,379611,-102
66523352,2022-03-08T21:12:19Z,377bc2,-106
1919552D,2022-03-08T21:12:17Z,379611,-90
1919552D,2022-03-08T21:10:52Z,3275dd,-95
66523352,2022-03-08T21:10:56Z,3275dd,-96
1919552D,2022-03-08T21:10:57Z,3275dd,-96
66523352,2022-03-08T21:11:01Z,3275dd,-96
1919552D,2022-03-08T21:11:02Z,3275dd,-94
66523352,2022-03-08T21:11:06Z,3275dd,-97
1919552D,2022-03-08T21:11:07Z,3275dd,-97
66523352,2022-03-08T21:11:11Z,3275dd,-94
1919552D,2022-03-08T21:11:12Z,3275dd,-94
66523352,2022-03-08T21:11:16Z,3275dd,-95
1919552D,2022-03-08T21:11:17Z,3275dd,-98
66523352,2022-03-08T21:11:21Z,3275dd,-93
1919552D,2022-03-08T21:11:22Z,3275dd,-106
66523352,2022-03-08T21:11:26Z,3275dd,-94
1919552D,2022-03-08T21:11:27Z,3275dd,-100
66523352,2022-03-08T21:11:31Z,3275dd,-96
1919552D,2022-03-08T21:11:32Z,3275dd,-98
66523352,2022-03-08T21:11:36Z,3275dd,-95
1919552D,2022-03-08T21:11:37Z,3275dd,-97
66523352,2022-03-08T21:11:41Z,3275dd,-94
1919552D,2022-03-08T21:11:42Z,3275dd,-100
66523352,2022-03-08T21:11:46Z,3275dd,-95
66523352,2022-03-08T21:11:51Z,3275dd,-96
66523352,2022-03-08T21:11:56Z,3275dd,-92
1919552D,2022-03-08T21:11:58Z,3275dd,-94
66523352,2022-03-08T21:12:01Z,3275dd,-94
1919552D,2022-03-08T21:12:03Z,3275dd,-96
66523352,2022-03-08T21:12:06Z,3275dd,-96
1919552D,2022-03-08T21:12:08Z,3275dd,-95
66523352,2022-03-08T21:12:11Z,3275dd,-96
1919552D,2022-03-08T21:12:13Z,3275dd,-90
66523352,2022-03-08T21:12:16Z,3275dd,-96
1919552D,2022-03-08T21:12:18Z,3275dd,-91
66523352,2022-03-08T21:12:21Z,3275dd,-91
1919552D,2022-03-08T21:12:23Z,3275dd,-94
66523352,2022-03-08T21:12:26Z,3275dd,-76
1919552D,2022-03-08T21:12:28Z,3275dd,-96
66523352,2022-03-08T21:11:20Z,37a200,-102
1919552D,2022-03-08T21:11:21Z,37a200,-100
66523352,2022-03-08T21:11:25Z,37a200,-100
1919552D,2022-03-08T21:11:26Z,37a200,-90
66523352,2022-03-08T21:11:30Z,37a200,-101
1919552D,2022-03-08T21:11:31Z,37a200,-91
66523352,2022-03-08T21:11:35Z,37a200,-102
1919552D,2022-03-08T21:11:36Z,37a200,-92
66523352,2022-03-08T21:11:40Z,37a200,-100
1919552D,2022-03-08T21:11:41Z,37a200,-96
66523352,2022-03-08T21:11:45Z,37a200,-101
66523352,2022-03-08T21:11:50Z,37a200,-100
66523352,2022-03-08T21:11:55Z,37a200,-102
1919552D,2022-03-08T21:11:57Z,37a200,-92
66523352,2022-03-08T21:12:00Z,37a200,-103
1919552D,2022-03-08T21:12:02Z,37a200,-102
66523352,2022-03-08T21:12:05Z,37a200,-101
1919552D,2022-03-08T21:12:07Z,37a200,-102
66523352,2022-03-08T21:12:10Z,37a200,-99
1919552D,2022-03-08T21:12:12Z,37a200,-102
66523352,2022-03-08T21:12:15Z,37a200,-100
1919552D,2022-03-08T21:12:17Z,37a200,-101
66523352,2022-03-08T21:12:20Z,37a200,-98
1919552D,2022-03-08T21:12:22Z,37a200,-103
66523352,2022-03-08T21:12:25Z,37a200,-83
66523352,2022-03-08T21:12:36Z,37a200,-82
66523352,2022-03-08T21:12:40Z,37a200,-83
1919552D,2022-03-08T21:12:42Z,37a200,-108
66523352,2022-03-08T21:12:45Z,37a200,-87
66523352,2022-03-08T21:12:50Z,37a200,-91
1919552D,2022-03-08T21:12:52Z,37a200,-106
66523352,2022-03-08T21:12:55Z,37a200,-89
66523352,2022-03-08T21:13:00Z,37a200,-91
66523352,2022-03-08T21:13:05Z,37a200,-89
1919552D,2022-03-08T21:13:07Z,37a200,-102
66523352,2022-03-08T21:13:10Z,37a200,-90
66523352,2022-03-08T21:11:51Z,3290ef,-96
66523352,2022-03-08T21:12:06Z,3290ef,-99
1919552D,2022-03-08T21:12:08Z,3290ef,-101
1919552D,2022-03-08T21:12:23Z,3290ef,-102
66523352,2022-03-08T21:12:37Z,3290ef,-79
66523352,2022-03-08T21:12:00Z,3775bf,-79
1919552D,2022-03-08T21:12:07Z,3775bf,-78
1919552D,2022-03-08T21:12:12Z,3775bf,-73
1919552D,2022-03-08T21:12:17Z,3775bf,-78
1919552D,2022-03-08T21:12:22Z,3775bf,-77
66523352,2022-03-08T21:12:25Z,3775bf,-66
66523352,2022-03-08T21:13:31Z,3290ef,-75
66523352,2022-03-08T21:12:41Z,3775bf,-69
1919552D,2022-03-08T21:13:38Z,3290ef,-102
66523352,2022-03-08T21:12:46Z,3775bf,-84
66523352,2022-03-08T21:12:50Z,3775bf,-73
66523352,2022-03-08T21:12:55Z,3775bf,-71
66523352,2022-03-08T21:13:00Z,3775bf,-75
66523352,2022-03-08T21:13:10Z,3775bf,-73
1919552D,2022-03-08T21:13:12Z,3775bf,-80
66523352,2022-03-08T21:13:15Z,3775bf,-72
1919552D,2022-03-08T21:13:22Z,3775bf,-79
66523352,2022-03-08T21:13:30Z,3775bf,-64
66523352,2022-03-08T21:13:35Z,3775bf,-68
1919552D,2022-03-08T21:13:37Z,3775bf,-79
66523352,2022-03-08T21:13:40Z,3775bf,-72
66523352,2022-03-08T21:11:25Z,376095,-107
1919552D,2022-03-08T21:11:31Z,376095,-107
66523352,2022-03-08T21:12:05Z,376095,-108
1919552D,2022-03-08T21:12:47Z,376095,-108
66523352,2022-03-08T21:12:50Z,376095,-98
66523352,2022-03-08T21:13:30Z,376095,-90
1919552D,2022-03-08T21:13:42Z,376095,-101
66523352,2022-03-08T21:12:11Z,328840,-85
1919552D,2022-03-08T21:12:13Z,328840,-89
66523352,2022-03-08T21:12:16Z,328840,-88
1919552D,2022-03-08T21:12:18Z,328840,-88
66523352,2022-03-08T21:13:01Z,328840,-90
66523352,2022-03-08T21:13:16Z,328840,-89
1919552D,2022-03-08T21:13:18Z,328840,-89
66523352,2022-03-08T21:13:21Z,328840,-84
1919552D,2022-03-08T21:13:23Z,328840,-93
66523352,2022-03-08T21:13:26Z,328840,-90
66523352,2022-03-08T21:13:31Z,328840,-84
66523352,2022-03-08T21:13:36Z,328840,-86
1919552D,2022-03-08T21:13:38Z,328840,-91
1919552D,2022-03-08T21:13:43Z,328840,-90
66523352,2022-03-08T21:13:51Z,328840,-91
66523352,2022-03-08T21:12:10Z,37774c,-89
1919552D,2022-03-08T21:12:12Z,37774c,-77
66523352,2022-03-08T21:12:15Z,37774c,-89
1919552D,2022-03-08T21:12:17Z,37774c,-77
66523352,2022-03-08T21:12:20Z,37774c,-88
1919552D,2022-03-08T21:12:22Z,37774c,-78
66523352,2022-03-08T21:12:24Z,37774c,-78
1919552D,2022-03-08T21:12:27Z,37774c,-79
66523352,2022-03-08T21:12:35Z,37774c,-78
66523352,2022-03-08T21:12:40Z,37774c,-79
1919552D,2022-03-08T21:12:42Z,37774c,-81
66523352,2022-03-08T21:12:45Z,37774c,-84
1919552D,2022-03-08T21:12:47Z,37774c,-80
66523352,2022-03-08T21:12:50Z,37774c,-84
1919552D,2022-03-08T21:12:52Z,37774c,-90
66523352,2022-03-08T21:12:55Z,37774c,-79
66523352,2022-03-08T21:13:00Z,37774c,-88
66523352,2022-03-08T21:13:10Z,37774c,-83
1919552D,2022-03-08T21:13:12Z,37774c,-94
66523352,2022-03-08T21:13:15Z,37774c,-80
66523352,2022-03-08T21:13:20Z,37774c,-75
1919552D,2022-03-08T21:13:22Z,37774c,-88
66523352,2022-03-08T21:13:25Z,37774c,-82
66523352,2022-03-08T21:13:30Z,37774c,-76
66523352,2022-03-08T21:13:35Z,37774c,-74
1919552D,2022-03-08T21:13:37Z,37774c,-88
66523352,2022-03-08T21:13:40Z,37774c,-81
1919552D,2022-03-08T21:13:42Z,37774c,-87
66523352,2022-03-08T21:13:45Z,37774c,-75
66523352,2022-03-08T21:13:50Z,37774c,-80
1919552D,2022-03-08T21:12:17Z,3288000000,-83
1919552D,2022-03-08T21:12:22Z,3288000000,-80
66523352,2022-03-08T21:12:36Z,3288000000,-81
66523352,2022-03-08T21:12:46Z,3288000000,-83
1919552D,2022-03-08T21:12:47Z,3288000000,-83
66523352,2022-03-08T21:12:51Z,3288000000,-84
1919552D,2022-03-08T21:12:52Z,3288000000,-73
66523352,2022-03-08T21:13:06Z,3288000000,-84
1919552D,2022-03-08T21:13:08Z,3288000000,-78
66523352,2022-03-08T21:13:10Z,3288000000,-100
1919552D,2022-03-08T21:13:13Z,3288000000,-73
66523352,2022-03-08T21:13:15Z,3288000000,-78
1919552D,2022-03-08T21:13:18Z,3288000000,-74
66523352,2022-03-08T21:13:20Z,3288000000,-73
1919552D,2022-03-08T21:13:23Z,3288000000,-74
66523352,2022-03-08T21:13:25Z,3288000000,-90
66523352,2022-03-08T21:13:30Z,3288000000,-78
1919552D,2022-03-08T21:13:38Z,3288000000,-83
66523352,2022-03-08T21:13:40Z,3288000000,-89
1919552D,2022-03-08T21:13:43Z,3288000000,-97
66523352,2022-03-08T21:13:45Z,3288000000,-76
1919552D,2022-03-08T21:13:48Z,3288000000,-92
66523352,2022-03-08T21:13:50Z,3288000000,-90
66523352,2022-03-08T21:14:02Z,3288000000,-93
66523352,2022-03-08T21:14:06Z,3288000000,-85
66523352,2022-03-08T21:12:24Z,379611,-80
66523352,2022-03-08T21:12:40Z,379611,-81
1919552D,2022-03-08T21:12:47Z,379611,-92
66523352,2022-03-08T21:13:15Z,379611,-104
1919552D,2022-03-08T21:13:22Z,379611,-101
66523352,2022-03-08T21:13:30Z,379611,-83
66523352,2022-03-08T21:13:45Z,379611,-86
66523352,2022-03-08T21:14:11Z,379611,-92
1919552D,2022-03-08T21:14:11Z,379611,-90
66523352,2022-03-08T21:14:16Z,379611,-96
1919552D,2022-03-08T21:14:16Z,379611,-91
66523352,2022-03-08T21:12:24Z,37a5e9,-78
66523352,2022-03-08T21:12:35Z,37a5e9,-84
66523352,2022-03-08T21:13:00Z,37a5e9,-90
66523352,2022-03-08T21:13:30Z,37a5e9,-75
1919552D,2022-03-08T21:13:37Z,37a5e9,-99
66523352,2022-03-08T21:13:40Z,37a5e9,-86
66523352,2022-03-08T21:13:45Z,37a5e9,-96
66523352,2022-03-08T21:14:01Z,37a5e9,-94
1919552D,2022-03-08T21:14:11Z,37a5e9,-100
1919552D,2022-03-08T21:12:41Z,377905,-99
66523352,2022-03-08T21:13:00Z,377905,-96
66523352,2022-03-08T21:13:05Z,377905,-96
1919552D,2022-03-08T21:13:07Z,377905,-104
66523352,2022-03-08T21:13:10Z,377905,-96
66523352,2022-03-08T21:13:15Z,377905,-99
1919552D,2022-03-08T21:13:17Z,377905,-107
1919552D,2022-03-08T21:12:18Z,32820a,-106
66523352,2022-03-08T21:13:20Z,377905,-91
1919552D,2022-03-08T21:12:23Z,32820a,-103
66523352,2022-03-08T21:12:37Z,32820a,-97
66523352,2022-03-08T21:12:42Z,32820a,-100
66523352,2022-03-08T21:13:30Z,377905,-93
66523352,2022-03-08T21:13:40Z,377905,-99
1919552D,2022-03-08T21:13:47Z,377905,-102
66523352,2022-03-08T21:13:06Z,32820a,-101
66523352,2022-03-08T21:14:01Z,377905,-102
66523352,2022-03-08T21:14:16Z,377905,-99
66523352,2022-03-08T21:13:31Z,32820a,-97
66523352,2022-03-08T21:13:51Z,32820a,-102
66523352,2022-03-08T21:12:41Z,3774a7,-75
66523352,2022-03-08T21:12:51Z,3774a7,-83
66523352,2022-03-08T21:12:56Z,3774a7,-77
66523352,2022-03-08T21:13:00Z,3774a7,-83
66523352,2022-03-08T21:13:30Z,3774a7,-76
66523352,2022-03-08T21:14:12Z,3290ef,-84
66523352,2022-03-08T21:13:40Z,3774a7,-80
1919552D,2022-03-08T21:13:42Z,3774a7,-97
1919552D,2022-03-08T21:13:47Z,3774a7,-97
66523352,2022-03-08T21:13:50Z,3774a7,-80
66523352,2022-03-08T21:14:01Z,3774a7,-82
66523352,2022-03-08T21:14:06Z,3774a7,-84
1919552D,2022-03-08T21:14:12Z,3774a7,-93
66523352,2022-03-08T21:14:16Z,3774a7,-86
1919552D,2022-03-08T21:15:07Z,3774a7,-106
1919552D,2022-03-08T21:13:47Z,3775bf,-66
66523352,2022-03-08T21:14:06Z,3775bf,-74
66523352,2022-03-08T21:14:16Z,3775bf,-76
1919552D,2022-03-08T21:14:17Z,3775bf,-61
1919552D,2022-03-08T21:15:02Z,3775bf,-71
66523352,2022-03-08T21:14:06Z,37774c,-83
66523352,2022-03-08T21:14:11Z,37774c,-86
1919552D,2022-03-08T21:14:11Z,37774c,-83
66523352,2022-03-08T21:14:16Z,37774c,-83
1919552D,2022-03-08T21:14:16Z,37774c,-85
1919552D,2022-03-08T21:14:34Z,37774c,-95
1919552D,2022-03-08T21:15:02Z,37774c,-106
1919552D,2022-03-08T21:15:07Z,37774c,-106
1919552D,2022-03-08T21:14:12Z,3288000000,-80
66523352,2022-03-08T21:14:16Z,3288000000,-87
1919552D,2022-03-08T21:14:17Z,3288000000,-83
1919552D,2022-03-08T21:14:34Z,3288000000,-81
1919552D,2022-03-08T21:15:02Z,3288000000,-79
1919552D,2022-03-08T21:15:07Z,3288000000,-76
66523352,2022-03-08T21:10:50Z,37917d,-111
1919552D,2022-03-08T21:10:51Z,37917d,-107
1919552D,2022-03-08T21:11:11Z,37917d,-107
66523352,2022-03-08T21:11:30Z,37917d,-112
66523352,2022-03-08T21:11:35Z,37917d,-109
66523352,2022-03-08T21:11:45Z,37917d,-110
66523352,2022-03-08T21:11:54Z,37917d,-107
1919552D,2022-03-08T21:11:57Z,37917d,-107
66523352,2022-03-08T21:11:59Z,37917d,-108
66523352,2022-03-08T21:12:04Z,37917d,-107
1919552D,2022-03-08T21:12:07Z,37917d,-104
66523352,2022-03-08T21:12:09Z,37917d,-107
1919552D,2022-03-08T21:12:12Z,37917d,-108
66523352,2022-03-08T21:12:14Z,37917d,-108
1919552D,2022-03-08T21:12:17Z,37917d,-107
66523352,2022-03-08T21:12:24Z,37917d,-93
66523352,2022-03-08T21:12:35Z,37917d,-101
66523352,2022-03-08T21:12:40Z,37917d,-103
1919552D,2022-03-08T21:12:41Z,37917d,-109
66523352,2022-03-08T21:12:45Z,37917d,-107
1919552D,2022-03-08T21:12:46Z,37917d,-108
66523352,2022-03-08T21:12:50Z,37917d,-103
66523352,2022-03-08T21:12:55Z,37917d,-104
66523352,2022-03-08T21:13:05Z,37917d,-102
1919552D,2022-03-08T21:13:07Z,37917d,-110
66523352,2022-03-08T21:13:10Z,37917d,-101
66523352,2022-03-08T21:13:20Z,37917d,-98
66523352,2022-03-08T21:13:25Z,37917d,-102
66523352,2022-03-08T21:13:30Z,37917d,-90
66523352,2022-03-08T21:13:35Z,37917d,-96
66523352,2022-03-08T21:13:40Z,37917d,-101
66523352,2022-03-08T21:13:45Z,37917d,-101
66523352,2022-03-08T21:13:50Z,37917d,-99
66523352,2022-03-08T21:14:01Z,37917d,-102
66523352,2022-03-08T21:14:06Z,37917d,-101
66523352,2022-03-08T21:14:16Z,37917d,-104
66523352,2022-03-08T21:12:37Z,3275dd,-85
66523352,2022-03-08T21:12:42Z,3275dd,-92
1919552D,2022-03-08T21:12:43Z,3275dd,-101
66523352,2022-03-08T21:12:46Z,3275dd,-87
1919552D,2022-03-08T21:12:48Z,3275dd,-100
66523352,2022-03-08T21:12:51Z,3275dd,-91
1919552D,2022-03-08T21:12:53Z,3275dd,-104
66523352,2022-03-08T21:12:56Z,3275dd,-91
66523352,2022-03-08T21:13:06Z,3275dd,-90
1919552D,2022-03-08T21:13:08Z,3275dd,-103
66523352,2022-03-08T21:13:11Z,3275dd,-90
66523352,2022-03-08T21:13:16Z,3275dd,-96
66523352,2022-03-08T21:13:31Z,3275dd,-78
66523352,2022-03-08T21:13:36Z,3275dd,-85
66523352,2022-03-08T21:13:51Z,3275dd,-86
66523352,2022-03-08T21:14:02Z,3275dd,-89
66523352,2022-03-08T21:14:07Z,3275dd,-86
66523352,2022-03-08T21:14:12Z,3275dd,-100
66523352,2022-03-08T21:14:17Z,3275dd,-85
66523352,2022-03-08T21:13:20Z,37a200,-83
1919552D,2022-03-08T21:13:22Z,37a200,-107
66523352,2022-03-08T21:13:25Z,37a200,-91
66523352,2022-03-08T21:13:30Z,37a200,-79
66523352,2022-03-08T21:13:35Z,37a200,-84
1919552D,2022-03-08T21:13:37Z,37a200,-101
66523352,2022-03-08T21:13:40Z,37a200,-88
1919552D,2022-03-08T21:13:42Z,37a200,-103
66523352,2022-03-08T21:13:45Z,37a200,-89
1919552D,2022-03-08T21:13:47Z,37a200,-101
66523352,2022-03-08T21:13:50Z,37a200,-88
66523352,2022-03-08T21:14:01Z,37a200,-91
66523352,2022-03-08T21:14:06Z,37a200,-86
66523352,2022-03-08T21:14:11Z,37a200,-87
1919552D,2022-03-08T21:14:12Z,37a200,-102
66523352,2022-03-08T21:14:16Z,37a200,-89
66523352,2022-03-08T21:14:01Z,376095,-97
66523352,2022-03-08T21:14:06Z,376095,-99
66523352,2022-03-08T21:14:11Z,376095,-106
1919552D,2022-03-08T21:14:12Z,376095,-104
66523352,2022-03-08T21:14:16Z,376095,-102
1919552D,2022-03-08T21:14:17Z,376095,-111
66523352,2022-03-08T21:14:02Z,328840,-96
66523352,2022-03-08T21:14:07Z,328840,-98
66523352,2022-03-08T21:14:12Z,328840,-83
1919552D,2022-03-08T21:14:13Z,328840,-82
66523352,2022-03-08T21:14:17Z,328840,-85
1919552D,2022-03-08T21:14:18Z,328840,-79
1919552D,2022-03-08T21:14:35Z,328840,-83
1919552D,2022-03-08T21:15:03Z,328840,-89
1919552D,2022-03-08T21:15:08Z,328840,-84
1919552D,2022-03-08T21:15:55Z,328840,-89
1919552D,2022-03-08T21:16:11Z,328840,-95
1919552D,2022-03-08T21:16:16Z,328840,-102
1919552D,2022-03-08T21:16:21Z,328840,-103
1919552D,2022-03-08T21:17:00Z,3774a7,-108
66523352,2022-03-08T21:12:24Z,377bc2,-96
66523352,2022-03-08T21:13:00Z,377bc2,-107
66523352,2022-03-08T21:13:30Z,377bc2,-94
66523352,2022-03-08T21:14:11Z,377bc2,-109
1919552D,2022-03-08T21:15:54Z,3775bf,-69
1919552D,2022-03-08T21:16:10Z,3775bf,-66
1919552D,2022-03-08T21:16:15Z,3775bf,-73
1919552D,2022-03-08T21:16:20Z,3775bf,-75
1919552D,2022-03-08T21:16:25Z,3775bf,-73
1919552D,2022-03-08T21:16:30Z,3775bf,-73
1919552D,2022-03-08T21:16:40Z,3775bf,-73
1919552D,2022-03-08T21:16:45Z,3775bf,-83
1919552D,2022-03-08T21:16:50Z,3775bf,-69
1919552D,2022-03-08T21:16:55Z,3775bf,-74
1919552D,2022-03-08T21:17:00Z,3775bf,-66
1919552D,2022-03-08T21:17:05Z,3775bf,-73
1919552D,2022-03-08T21:17:10Z,3775bf,-75
1919552D,2022-03-08T21:17:15Z,3775bf,-79
1919552D,2022-03-08T21:17:20Z,3775bf,-66
1919552D,2022-03-08T21:17:25Z,3775bf,-60
1919552D,2022-03-08T21:17:30Z,3775bf,-66
1919552D,2022-03-08T21:17:35Z,3775bf,-72
1919552D,2022-03-08T21:17:40Z,3775bf,-73
1919552D,2022-03-08T21:17:45Z,3775bf,-73
1919552D,2022-03-08T21:17:50Z,3775bf,-70
1919552D,2022-03-08T21:15:54Z,3288000000,-75
1919552D,2022-03-08T21:17:55Z,3775bf,-70
1919552D,2022-03-08T21:16:10Z,3288000000,-78
1919552D,2022-03-08T21:16:15Z,3288000000,-87
1919552D,2022-03-08T21:16:25Z,3288000000,-87
1919552D,2022-03-08T21:16:30Z,3288000000,-87
1919552D,2022-03-08T21:16:35Z,3288000000,-88
1919552D,2022-03-08T21:16:40Z,3288000000,-95
1919552D,2022-03-08T21:16:45Z,3288000000,-72
1919552D,2022-03-08T21:16:50Z,3288000000,-72
1919552D,2022-03-08T21:16:55Z,3288000000,-68
1919552D,2022-03-08T21:17:00Z,3288000000,-75
1919552D,2022-03-08T21:17:05Z,3288000000,-72
1919552D,2022-03-08T21:17:10Z,3288000000,-69
1919552D,2022-03-08T21:17:20Z,3288000000,-67
