,Y,X
1373,-100,253.48700000000002
1374,-93,125.449
1375,-93,125.449
1376,-77,119.06
1377,-77,119.06
1378,-107,455.306
1379,-107,455.306
1380,-88,260.654
1381,-88,260.654
1382,-98,97.44800000000001
1383,-96,237.738
1384,-96,237.738
1385,-70,107.844
1386,-70,107.844
1387,-84,112.479
1388,-84,112.479
1389,-89,245.82399999999998
1390,-89,245.82399999999998
1391,-93,223.5
1392,-69,93.901
1393,-69,93.901
1394,-88,104.30300000000001
1395,-88,104.30300000000001
1396,-107,440.31
1397,-107,440.31
1398,-96,107.375
1399,-91,229.291
1400,-91,229.291
1401,-103,243.64600000000002
1402,-103,243.64600000000002
1403,-85,219.795
1404,-85,219.795
1405,-70,91.46700000000001
1406,-70,91.46700000000001
1407,-105,101.83200000000001
1408,-105,101.83200000000001
1409,-89,110.583
1410,-105,243.249
1411,-105,243.249
1412,-88,220.35399999999998
1413,-68,89.276
1414,-68,89.276
1415,-105,103.71600000000001
1416,-105,103.71600000000001
1417,-76,109.374
1418,-83,224.519
1419,-83,224.519
1420,-103,237.816
1421,-103,237.816
1422,-94,230.39100000000002
1423,-94,230.39100000000002
1424,-72,97.326
1425,-62,71.0
1426,-62,71.0
1427,-100,125.87200000000001
1428,-100,125.87200000000001
1429,-87,217.42000000000002
1430,-87,217.42000000000002
1431,-107,235.443
1432,-107,235.443
1433,-102,244.138
1434,-102,244.138
1435,-71,58.198
1436,-71,58.198
1437,-98,151.928
1438,-76,91.63499999999999
1439,-90,212.815
1440,-90,212.815
1441,-98,231.096
1442,-98,231.096
1443,-90,250.60500000000002
1444,-73,61.448
1445,-73,61.448
1446,-104,158.607
1447,-104,158.607
1448,-102,495.998
1449,-102,495.998
1450,-82,87.271
1451,-91,216.694
1452,-91,216.694
1453,-89,265.152
1454,-89,265.152
1455,-65,70.163
1456,-65,70.163
1457,-81,174.1
1458,-81,174.1
1459,-101,511.57399999999996
1460,-101,511.57399999999996
1461,-95,79.471
1462,-96,225.37099999999998
1463,-96,225.37099999999998
1464,-87,254.82300000000004
1465,-65,53.378
1466,-65,53.378
1467,-87,174.452
1468,-87,174.452
1469,-103,510.61
1470,-103,510.61
1471,-84,98.88199999999999
1472,-90,207.341
1473,-90,207.341
1474,-77,123.017
1475,-93,264.606
1476,-93,264.606
1477,-84,36.005
1478,-84,36.005
1479,-97,176.57
1480,-97,176.57
1481,-113,509.104
1482,-113,509.104
1483,-96,242.54899999999998
1484,-89,185.135
1485,-89,185.135
1486,-99,53.876
1487,-94,199.556
1488,-94,199.556
1489,-107,531.073
1490,-107,531.073
1491,-82,129.384
1492,-84,266.726
1493,-84,266.726
1494,-96,259.538
1495,-96,259.538
1496,-92,190.002
1497,-92,190.002
1498,-98,90.89
1499,-78,148.384
1500,-85,274.785
1501,-85,274.785
1502,-102,291.244
1503,-107,204.761
1504,-107,204.761
1505,-106,98.5
1506,-108,247.559
1507,-108,247.559
1508,-86,153.38
1509,-84,277.33000000000004
1510,-84,277.33000000000004
1511,-100,297.65599999999995
1512,-105,208.267
1513,-105,208.267
1514,-97,125.163
1515,-108,586.689
1516,-83,274.984
1517,-83,274.984
1518,-106,457.011
1519,-106,457.011
1520,-101,603.5840000000001
1521,-101,603.5840000000001
1522,-88,171.779
1523,-98,286.951
1524,-98,286.951
1525,-92,320.58500000000004
1526,-99,222.668
1527,-99,222.668
1528,-78,179.823
1529,-81,291.743
1530,-81,291.743
1531,-102,135.369
1532,-92,285.459
1533,-92,285.459
1534,-104,329.28200000000004
1535,-102,135.466
1536,-96,285.53000000000003
1537,-96,285.53000000000003
1538,-80,291.557
1539,-80,291.557
1540,-103,329.444
1541,-96,135.505
1542,-96,135.505
1543,-105,597.008
1544,-98,285.53499999999997
1545,-98,285.53499999999997
1546,-109,466.93899999999996
1547,-109,466.93899999999996
1548,-77,179.50199999999998
1549,-82,291.292
1550,-82,291.292
1551,-98,329.575
1552,-109,385.728
1553,-109,385.728
1554,-89,228.822
1555,-89,228.822
1556,-82,129.836
1557,-82,129.836
1558,-96,280.587
1559,-96,280.587
1560,-78,181.277
1561,-85,296.067
1562,-85,296.067
1563,-100,322.063
1564,-109,305.313
1565,-109,305.313
1566,-93,220.38299999999998
1567,-93,220.38299999999998
1568,-93,231.574
1569,-93,231.574
1570,-75,173.506
1571,-83,305.596
1572,-83,305.596
1573,-85,266.885
1574,-85,266.885
1575,-85,79.744
1576,-85,79.744
1577,-96,553.9060000000001
1578,-96,553.9060000000001
1579,-79,171.773
1580,-79,171.773
1581,-108,455.73
1582,-108,455.73
1583,-71,46.172
1584,-106,523.653
1585,-105,197.199
1586,-91,518.8770000000001
1587,-91,518.8770000000001
1588,-82,165.823
1589,-85,305.07099999999997
1590,-85,305.07099999999997
1591,-78,234.653
1592,-108,253.272
1593,-108,253.272
1594,-81,152.488
1595,-81,152.488
1596,-96,29.799
1597,-108,449.669
1598,-110,306.464
1599,-110,306.464
1600,-103,450.405
1601,-103,450.405
1602,-89,150.839
1603,-98,294.091
1604,-98,294.091
1605,-77,186.82299999999998
1606,-108,193.836
1607,-108,193.836
1608,-81,157.995
1609,-81,157.995
1610,-89,84.456
1611,-89,84.456
1612,-104,398.519
1613,-109,360.75800000000004
1614,-109,360.75800000000004
1615,-73,67.441
1616,-73,67.441
1617,-96,399.482
1618,-96,399.482
1619,-90,168.539
1620,-93,304.47400000000005
1621,-93,304.47400000000005
1622,-74,159.36700000000002
1623,-74,159.36700000000002
1624,-106,165.364
1625,-106,165.364
1626,-80,176.937
1627,-80,176.937
1628,-99,93.443
1629,-99,93.443
1630,-104,392.15299999999996
1631,-106,205.14499999999998
1632,-106,205.14499999999998
1633,-110,359.44300000000004
1634,-110,359.44300000000004
1635,-61,58.664
1636,-61,58.664
1637,-108,249.284
1638,-108,249.284
1639,-92,389.509
1640,-92,389.509
1641,-99,176.928
1642,-96,311.52000000000004
1643,-96,311.52000000000004
1644,-73,151.836
1645,-73,151.836
1646,-102,363.89300000000003
1647,-79,177.37
1648,-79,177.37
1649,-82,165.668
1650,-82,165.668
1651,-100,353.065
1652,-100,353.065
1653,-103,205.315
1654,-103,205.315
1655,-103,214.381
1656,-91,238.977
1657,-91,238.977
1658,-97,26.964
1659,-97,26.964
1660,-102,344.646
1661,-102,344.646
1662,-87,125.921
1663,-84,323.351
1664,-106,174.5
1665,-106,174.5
1666,-100,319.07
1667,-100,319.07
1668,-86,189.697
1669,-86,189.697
1670,-89,347.823
1671,-89,347.823
1672,-79,114.777
1673,-79,114.777
1674,-81,219.061
1675,-81,219.061
1676,-97,56.194
1677,-97,56.194
1678,-97,148.927
1679,-97,148.927
1680,-87,284.39300000000003
1681,-87,284.39300000000003
1682,-76,117.495
1683,-95,268.068
1684,-103,339.72799999999995
1685,-103,339.72799999999995
1686,-91,224.465
1687,-91,224.465
1688,-93,213.251
1689,-93,213.251
1690,-94,346.431
1691,-94,346.431
1692,-97,77.444
1693,-97,77.444
1694,-84,128.992
1695,-84,128.992
1696,-75,261.1
1697,-75,261.1
1698,-105,286.33799999999997
1699,-93,124.551
1700,-93,124.551
1701,-79,246.04899999999998
1702,-97,220.36700000000002
1703,-97,220.36700000000002
1704,-91,348.404
1705,-91,348.404
1706,-99,242.391
1707,-99,242.391
1708,-99,207.631
1709,-99,207.631
1710,-89,86.45700000000001
1711,-89,86.45700000000001
1712,-79,205.283
1713,-79,205.283
1714,-92,339.507
1715,-109,81.821
1716,-109,81.821
1717,-83,127.663
1718,-83,127.663
1719,-81,255.80599999999998
1720,-81,255.80599999999998
1721,-84,133.6
1722,-91,236.941
1723,-92,298.359
1724,-99,345.02
1725,-99,345.02
1726,-91,252.139
1727,-91,252.139
1728,-104,205.54500000000002
1729,-104,205.54500000000002
1730,-67,75.799
1731,-67,75.799
1732,-82,196.526
1733,-82,196.526
1734,-85,127.469
1735,-85,127.469
1736,-96,250.69599999999997
1737,-96,250.69599999999997
1738,-74,227.22899999999998
1739,-96,287.729
1740,-112,262.74399999999997
1741,-112,262.74399999999997
1742,-111,203.375
1743,-111,203.375
1744,-104,341.22
1745,-104,341.22
1746,-95,333.71099999999996
1747,-95,333.71099999999996
1748,-80,114.063
1749,-80,114.063
1750,-67,63.95399999999999
1751,-67,63.95399999999999
1752,-87,195.889
1753,-87,195.889
1754,-95,232.274
1755,-95,232.274
1756,-78,210.112
1757,-93,277.351
1758,-105,350.935
1759,-105,350.935
1760,-103,276.955
1761,-103,276.955
1762,-70,62.227
1763,-70,62.227
1764,-90,198.67399999999998
1765,-90,198.67399999999998
1766,-96,337.327
1767,-96,337.327
1768,-80,106.83099999999999
1769,-80,106.83099999999999
1770,-84,223.713
1771,-84,223.713
1772,-81,203.96900000000002
1773,-108,281.71200000000005
1774,-108,281.71200000000005
1775,-69,64.86
1776,-69,64.86
1777,-86,206.227
1778,-86,206.227
1779,-79,94.62700000000001
1780,-79,94.62700000000001
1781,-85,211.167
1782,-85,211.167
1783,-78,197.439
1784,-104,369.24800000000005
1785,-104,369.24800000000005
1786,-105,286.665
1787,-105,286.665
1788,-84,211.018
1789,-84,211.018
1790,-92,350.871
1791,-92,350.871
1792,-74,87.964
1793,-74,87.964
1794,-77,204.767
1795,-77,204.767
1796,-84,194.89000000000001
1797,-97,375.84000000000003
1798,-97,375.84000000000003
1799,-96,242.92600000000002
1800,-96,242.92600000000002
1801,-88,64.586
1802,-88,64.586
1803,-97,350.068
1804,-97,350.068
1805,-75,85.441
1806,-75,85.441
1807,-100,209.72199999999998
1808,-100,209.72199999999998
1809,-81,196.565
1810,-81,196.565
1811,-89,185.864
1812,-98,378.791
1813,-98,378.791
1814,-97,247.56900000000002
1815,-97,247.56900000000002
1816,-102,339.13599999999997
1817,-102,339.13599999999997
1818,-81,95.655
1819,-81,95.655
1820,-91,54.977
1821,-91,54.977
1822,-99,198.523
1823,-99,198.523
1824,-87,171.382
1825,-87,171.382
1826,-73,146.725
1827,-102,239.091
1828,-102,383.33
1829,-102,383.33
1830,-107,336.974
1831,-107,336.974
1832,-96,260.63
1833,-96,260.63
1834,-64,54.508
1835,-64,54.508
1836,-93,195.999
1837,-93,195.999
1838,-104,336.391
1839,-104,336.391
1840,-87,99.875
1841,-87,99.875
1842,-88,169.024
1843,-88,169.024
1844,-73,140.389
1845,-100,233.338
1846,-96,261.927
1847,-96,261.927
1848,-66,21.174
1849,-66,21.174
1850,-90,164.09799999999998
1851,-90,164.09799999999998
1852,-102,304.863
1853,-102,304.863
1854,-96,128.35
1855,-96,128.35
1856,-85,199.803
1857,-85,199.803
1858,-76,147.19299999999998
1859,-98,349.479
1860,-98,349.479
1861,-94,230.137
1862,-94,230.137
1863,-86,139.243
1864,-86,139.243
1865,-94,152.553
1866,-94,152.553
1867,-87,224.252
1868,-87,224.252
1869,-105,412.147
1870,-105,412.147
1871,-85,156.635
1872,-94,206.535
1873,-102,323.195
1874,-102,323.195
1875,-90,205.931
1876,-90,205.931
1877,-103,254.40600000000003
1878,-103,254.40600000000003
1879,-92,178.235
1880,-92,178.235
1881,-82,33.018
1882,-82,33.018
1883,-77,113.588
1884,-77,113.588
1885,-88,244.99599999999998
1886,-88,244.99599999999998
1887,-81,162.346
1888,-95,191.89700000000002
1889,-97,299.726
1890,-97,299.726
1891,-78,187.698
1892,-78,187.698
1893,-96,200.798
1894,-96,200.798
1895,-94,232.34
1896,-94,232.34
1897,-80,60.39
1898,-80,60.39
1899,-83,283.108
1900,-83,283.108
1901,-82,172.39
1902,-86,87.769
1903,-86,87.769
1904,-96,155.537
1905,-97,261.024
1906,-97,261.024
1907,-82,170.75199999999998
1908,-82,170.75199999999998
1909,-108,242.70600000000002
1910,-95,289.07500000000005
1911,-95,289.07500000000005
1912,-80,173.103
1913,-101,98.649
1914,-101,98.649
1915,-76,51.87
1916,-76,51.87
1917,-90,256.824
1918,-90,256.824
1919,-78,172.91899999999998
1920,-78,172.91899999999998
1921,-95,264.84799999999996
1922,-95,264.84799999999996
1923,-90,303.166
1924,-90,303.166
1925,-81,177.846
1926,-93,121.852
1927,-93,121.852
1928,-65,38.830000000000005
1929,-65,38.830000000000005
1930,-95,171.493
1931,-95,171.493
1932,-85,248.815
1933,-85,248.815
1934,-81,178.935
1935,-81,178.935
1936,-90,298.59999999999997
1937,-90,298.59999999999997
1938,-83,330.579
1939,-83,330.579
1940,-82,196.75799999999998
1941,-87,155.91
1942,-87,155.91
1943,-82,35.124
1944,-82,35.124
1945,-91,140.906
1946,-91,140.906
1947,-83,184.537
1948,-83,184.537
1949,-84,233.16400000000002
1950,-84,233.16400000000002
1951,-90,307.76
1952,-90,307.76
1953,-86,165.326
1954,-86,165.326
1955,-94,133.526
1956,-94,133.526
1957,-98,337.54200000000003
1958,-98,337.54200000000003
1959,-76,188.575
1960,-76,188.575
1961,-105,201.544
1962,-62,40.824
1963,-62,40.824
1964,-92,230.93099999999998
1965,-92,230.93099999999998
1966,-97,129.92600000000002
1967,-97,129.92600000000002
1968,-86,310.39
1969,-86,310.39
1970,-84,341.207
1971,-84,341.207
1972,-88,186.189
1973,-88,186.189
1974,-80,205.466
1975,-83,167.583
1976,-83,167.583
1977,-103,118.977
1978,-69,39.529
1979,-69,39.529
1980,-84,227.101
1981,-84,227.101
1982,-88,347.223
1983,-88,347.223
1984,-86,173.435
1985,-86,173.435
1986,-79,214.49099999999999
1987,-84,166.601
1988,-84,166.601
1989,-99,131.99
1990,-67,29.22
1991,-67,29.22
1992,-100,125.276
1993,-100,125.276
1994,-91,215.734
1995,-91,215.734
1996,-83,346.018
1997,-83,346.018
1998,-84,150.54799999999997
1999,-84,150.54799999999997
2000,-80,220.93699999999998
2001,-85,153.542
2002,-85,153.542
2003,-99,153.034
2004,-65,6.962999999999999
2005,-65,6.962999999999999
2006,-90,133.936
2007,-90,133.936
2008,-88,298.719
2009,-88,298.719
2010,-88,205.77100000000002
2011,-88,205.77100000000002
2012,-84,151.431
2013,-84,151.431
2014,-77,6.038
2015,-77,6.038
2016,-86,136.001
2017,-86,136.001
2018,-90,296.662
2019,-90,296.662
2020,-87,346.08
2021,-87,346.08
2022,-107,327.012
2023,-107,327.012
2024,-83,146.141
2025,-83,146.141
2026,-84,222.57299999999998
2027,-94,204.048
2028,-94,204.048
2029,-90,141.52
2030,-90,141.52
2031,-94,292.102
2032,-94,292.102
2033,-86,346.985
2034,-86,346.985
2035,-83,134.796
2036,-83,134.796
2037,-79,227.58
2038,-84,147.024
2039,-84,147.024
2040,-78,14.944
2041,-78,14.944
2042,-101,199.677
2043,-101,199.677
2044,-87,122.954
2045,-87,122.954
2046,-89,233.33599999999998
2047,-85,143.08599999999998
2048,-85,143.08599999999998
2049,-78,180.63899999999998
2050,-66,27.584999999999997
2051,-66,27.584999999999997
2052,-82,348.189
2053,-82,348.189
2054,-80,148.577
2055,-80,148.577
2056,-88,287.476
2057,-88,287.476
2058,-102,195.995
2059,-102,195.995
2060,-98,124.354
2061,-98,124.354
2062,-96,231.383
2063,-82,141.381
2064,-82,141.381
2065,-66,26.675
2066,-66,26.675
2067,-86,346.22799999999995
2068,-86,346.22799999999995
2069,-93,149.851
2070,-93,149.851
2071,-85,285.854
2072,-85,285.854
2073,-105,197.98499999999999
2074,-105,197.98499999999999
2075,-86,151.10899999999998
2076,-86,151.10899999999998
2077,-97,202.088
2078,-79,123.913
2079,-79,123.913
2080,-87,155.73600000000002
2081,-78,22.694
2082,-78,22.694
2083,-93,320.305
2084,-93,320.305
2085,-99,163.523
2086,-99,163.523
2087,-89,269.112
2088,-89,269.112
2089,-80,118.34
2090,-106,144.69199999999998
2091,-88,170.463
2092,-88,170.463
2093,-90,262.95099999999996
2094,-90,262.95099999999996
2095,-91,164.326
2096,-91,164.326
2097,-78,188.537
2098,-73,31.327
2099,-73,31.327
2100,-82,308.925
2101,-82,308.925
2102,-97,170.401
2103,-97,170.401
2104,-81,263.13
2105,-81,263.13
2106,-100,165.189
2107,-100,165.189
2108,-76,187.93099999999998
2109,-84,118.588
2110,-104,143.777
2111,-75,31.548
2112,-75,31.548
2113,-83,308.63800000000003
2114,-83,308.63800000000003
2115,-92,239.52200000000002
2116,-92,239.52200000000002
2117,-95,188.409
2118,-95,188.409
2119,-79,173.22799999999998
2120,-82,128.194
2121,-76,44.242
2122,-76,44.242
2123,-83,302.53000000000003
2124,-83,302.53000000000003
2125,-89,169.87099999999998
2126,-83,269.721
2127,-83,269.721
2128,-91,253.61800000000002
2129,-91,253.61800000000002
2130,-94,201.797
2131,-94,201.797
2132,-80,165.679
2133,-78,135.065
2134,-78,135.065
2135,-94,105.173
2136,-90,55.323
2137,-90,55.323
2138,-79,299.604
2139,-79,299.604
2140,-96,171.467
2141,-79,274.069
2142,-79,274.069
2143,-99,262.534
2144,-99,262.534
2145,-101,206.078
2146,-101,206.078
2147,-86,162.781
2148,-82,136.576
2149,-82,136.576
2150,-95,101.038
2151,-89,59.359
2152,-89,59.359
2153,-87,297.94599999999997
2154,-87,297.94599999999997
2155,-104,173.065
2156,-104,173.065
2157,-79,274.64
2158,-79,274.64
2159,-96,265.98
2160,-96,265.98
2161,-81,139.036
2162,-81,139.036
2163,-112,182.401
2164,-112,182.401
2165,-80,273.28799999999995
2166,-80,273.28799999999995
2167,-94,220.54999999999998
2168,-94,220.54999999999998
2169,-90,150.656
2170,-93,88.669
2171,-85,74.07
2172,-85,74.07
2173,-94,289.259
2174,-94,289.259
2175,-108,279.76099999999997
2176,-108,279.76099999999997
2177,-90,220.53300000000002
2178,-90,220.53300000000002
2179,-99,150.62800000000001
2180,-76,138.98
2181,-76,138.98
2182,-83,74.067
2183,-83,74.067
2184,-90,289.217
2185,-90,289.217
2186,-78,273.233
2187,-78,273.233
2188,-102,279.774
2189,-102,279.774
2190,-91,226.449
2191,-91,226.449
2192,-81,137.097
2193,-81,137.097
2194,-100,85.66600000000001
2195,-84,80.978
2196,-84,80.978
2197,-89,282.46700000000004
2198,-89,282.46700000000004
2199,-78,269.269
2200,-78,269.269
2201,-108,287.264
2202,-108,287.264
2203,-108,422.70799999999997
2204,-108,422.70799999999997
2205,-86,234.41600000000003
2206,-86,234.41600000000003
2207,-87,132.986
2208,-78,134.902
2209,-78,134.902
2210,-85,82.767
2211,-80,90.374
2212,-80,90.374
2213,-103,273.28799999999995
2214,-103,273.28799999999995
2215,-98,199.295
2216,-98,199.295
2217,-81,263.916
2218,-81,263.916
2219,-108,464.86699999999996
2220,-108,464.86699999999996
2221,-92,297.34
2222,-92,297.34
2223,-87,132.979
2224,-82,134.476
2225,-95,83.20700000000001
2226,-84,90.16799999999999
2227,-84,90.16799999999999
2228,-88,273.132
2229,-88,273.132
2230,-103,199.381
2231,-103,199.381
2232,-76,263.56
2233,-76,263.56
2234,-90,234.108
2235,-90,234.108
2236,-96,297.223
2237,-96,297.223
2238,-102,224.869
2239,-102,224.869
2240,-75,246.194
2241,-75,246.194
2242,-90,250.579
2243,-90,250.579
2244,-80,107.731
2245,-83,126.01200000000001
2246,-83,126.01200000000001
2247,-94,87.52600000000001
2248,-87,111.861
2249,-87,111.861
2250,-80,248.248
2251,-80,248.248
2252,-102,262.258
2253,-102,262.258
2254,-73,93.849
2255,-84,126.69900000000001
2256,-99,89.691
2257,-97,125.39500000000001
2258,-97,125.39500000000001
2259,-83,235.93
2260,-83,235.93
2261,-79,240.168
2262,-79,240.168
2263,-106,334.583
2264,-106,334.583
2265,-100,291.817
2266,-76,67.505
2267,-81,142.31
2268,-81,142.31
2269,-106,91.578
2270,-106,155.46699999999998
2271,-106,155.46699999999998
2272,-81,216.88299999999998
2273,-81,216.88299999999998
2274,-112,263.683
2275,-112,263.683
2276,-85,239.581
2277,-85,239.581
2278,-106,297.041
2279,-106,297.041
2280,-72,63.736000000000004
2281,-91,145.98
2282,-89,92.259
2283,-88,160.585
2284,-88,160.585
2285,-83,214.41199999999998
2286,-83,214.41199999999998
2287,-80,240.52499999999998
2288,-80,240.52499999999998
2289,-99,369.219
2290,-99,369.219
2291,-87,148.302
2292,-87,148.302
2293,-102,93.152
2294,-76,240.947
2295,-76,240.947
2296,-108,300.527
2297,-108,300.527
2298,-78,61.123
2299,-99,164.079
2300,-99,164.079
2301,-80,212.562
2302,-80,212.562
2303,-103,280.54699999999997
2304,-103,280.54699999999997
2305,-95,247.582
2306,-95,247.582
2307,-90,315.243
2308,-90,315.243
2309,-76,55.408
2310,-78,161.286
2311,-78,161.286
2312,-105,93.857
2313,-78,177.68900000000002
2314,-78,177.68900000000002
2315,-85,209.542
2316,-85,209.542
2317,-89,385.534
2318,-89,385.534
2319,-102,509.24899999999997
2320,-102,509.24899999999997
2321,-85,313.932
2322,-85,313.932
2323,-66,53.372
2324,-78,158.508
2325,-106,96.295
2326,-99,177.149
2327,-99,177.149
2328,-96,207.228
2329,-96,207.228
2330,-87,244.418
2331,-87,244.418
2332,-102,385.34200000000004
2333,-102,385.34200000000004
2334,-85,312.194
2335,-85,312.194
2336,-61,35.561
2337,-81,142.87900000000002
2338,-81,142.87900000000002
2339,-108,119.57900000000001
2340,-88,182.451
2341,-88,182.451
2342,-85,185.32999999999998
2343,-85,185.32999999999998
2344,-104,295.53499999999997
2345,-104,295.53499999999997
