,Y,X
11812,-96,536.6800000000001
11813,-96,536.6800000000001
11814,-91,217.277
11815,-91,217.277
11816,-108,306.802
11817,-108,306.802
11818,-96,300.194
11819,-96,300.194
11820,-87,27.406
11821,-87,27.406
11822,-101,421.133
11823,-96,423.94399999999996
11824,-96,423.94399999999996
11825,-106,649.779
11826,-106,649.779
11827,-91,223.085
11828,-108,404.69899999999996
11829,-108,404.69899999999996
11830,-105,541.414
11831,-105,541.414
11832,-100,743.506
11833,-100,743.506
11834,-110,652.447
11835,-110,652.447
11836,-102,617.808
11837,-102,617.808
11838,-109,250.54500000000002
11839,-109,250.54500000000002
11840,-91,215.84
11841,-98,162.803
11842,-98,162.803
11843,-102,178.637
11844,-102,178.637
11845,-98,212.22299999999998
11846,-98,212.22299999999998
11847,-111,306.995
11848,-111,306.995
11849,-102,668.8380000000001
11850,-102,668.8380000000001
11851,-97,538.1899999999999
11852,-97,538.1899999999999
11853,-90,33.933
11854,-90,33.933
11855,-100,420.39
11856,-100,420.39
11857,-90,227.816
11858,-96,739.0360000000001
11859,-96,739.0360000000001
11860,-109,647.2320000000001
11861,-109,647.2320000000001
11862,-102,620.7669999999999
11863,-102,620.7669999999999
11864,-107,244.013
11865,-107,244.013
11866,-93,212.552
11867,-93,212.552
11868,-102,301.668
11869,-102,301.668
11870,-103,163.546
11871,-103,163.546
11872,-103,217.804
11873,-103,217.804
11874,-98,673.0390000000001
11875,-106,398.119
11876,-106,398.119
11877,-99,542.996
11878,-99,542.996
11879,-80,96.755
11880,-80,96.755
11881,-101,240.398
11882,-95,331.06600000000003
11883,-91,196.971
11884,-103,626.632
11885,-103,626.632
11886,-89,228.259
11887,-89,228.259
11888,-112,483.259
11889,-112,483.259
11890,-101,304.231
11891,-101,304.231
11892,-111,167.859
11893,-111,167.859
11894,-101,376.67699999999996
11895,-101,376.67699999999996
11896,-105,531.485
11897,-105,531.485
11898,-92,230.452
11899,-92,230.452
11900,-100,347.43600000000004
11901,-100,347.43600000000004
11902,-100,681.959
11903,-100,681.959
11904,-108,382.851
11905,-108,382.851
11906,-95,553.4780000000001
11907,-95,553.4780000000001
11908,-108,477.854
11909,-108,477.854
11910,-100,294.29
11911,-100,294.29
11912,-99,361.843
11913,-99,361.843
11914,-109,495.3
11915,-109,495.3
11916,-99,258.804
11917,-109,374.112
11918,-109,374.112
11919,-95,345.935
11920,-91,211.823
11921,-108,615.765
11922,-108,615.765
11923,-88,213.822
11924,-88,213.822
11925,-105,186.132
11926,-105,186.132
11927,-108,306.11899999999997
11928,-108,306.11899999999997
11929,-109,524.664
11930,-109,524.664
11931,-81,64.944
11932,-81,64.944
11933,-105,520.861
11934,-95,234.226
11935,-95,234.226
11936,-90,552.9340000000001
11937,-90,552.9340000000001
11938,-102,290.371
11939,-102,290.371
11940,-111,273.57
11941,-111,273.57
11942,-91,265.339
11943,-89,216.93699999999998
11944,-106,702.197
11945,-106,702.197
11946,-106,609.333
11947,-106,609.333
11948,-102,408.54200000000003
11949,-102,408.54200000000003
11950,-86,209.22199999999998
11951,-86,209.22199999999998
11952,-107,475.45799999999997
11953,-107,475.45799999999997
11954,-97,179.54999999999998
11955,-97,179.54999999999998
11956,-109,310.042
11957,-109,310.042
11958,-108,519.791
11959,-101,173.24800000000002
11960,-101,173.24800000000002
11961,-97,356.999
11962,-97,356.999
11963,-76,77.42200000000001
11964,-104,517.687
11965,-104,517.687
11966,-93,235.309
11967,-93,235.309
11968,-90,552.252
11969,-90,552.252
11970,-96,677.466
11971,-96,677.466
11972,-105,604.051
11973,-105,604.051
11974,-88,271.187
11975,-90,354.205
11976,-87,220.28900000000002
11977,-99,695.975
11978,-99,695.975
11979,-102,603.8240000000001
11980,-102,603.8240000000001
11981,-104,611.504
11982,-104,611.504
11983,-103,403.582
11984,-103,403.582
11985,-86,206.958
11986,-86,206.958
11987,-91,172.516
11988,-91,172.516
11989,-106,284.247
11990,-106,284.247
11991,-107,517.023
11992,-107,517.023
11993,-97,354.306
11994,-97,354.306
11995,-77,75.652
11996,-97,482.56300000000005
11997,-97,482.56300000000005
11998,-104,517.168
11999,-91,233.75799999999998
12000,-91,233.75799999999998
12001,-105,339.715
12002,-105,339.715
12003,-96,441.24600000000004
12004,-109,275.45799999999997
12005,-109,275.45799999999997
12006,-93,548.809
12007,-93,548.809
12008,-95,673.1949999999999
12009,-95,673.1949999999999
12010,-93,284.34999999999997
12011,-87,226.719
12012,-103,483.443
12013,-103,483.443
12014,-98,682.1500000000001
12015,-98,682.1500000000001
12016,-104,592.3389999999999
12017,-104,592.3389999999999
12018,-101,215.92
12019,-101,215.92
12020,-106,513.54
12021,-106,513.54
12022,-74,85.09
12023,-74,85.09
12024,-98,351.228
12025,-98,351.228
12026,-81,77.447
12027,-81,77.447
12028,-96,227.554
12029,-96,227.554
12030,-110,355.00100000000003
12031,-110,355.00100000000003
12032,-106,327.42
12033,-106,327.42
12034,-97,433.42
12035,-91,359.913
12036,-88,205.506
12037,-88,205.506
12038,-97,537.5600000000001
12039,-97,537.5600000000001
12040,-85,155.76899999999998
12041,-85,155.76899999999998
12042,-95,469.207
12043,-95,469.207
12044,-90,359.378
12045,-102,465.93600000000004
12046,-102,465.93600000000004
12047,-96,672.155
12048,-96,672.155
12049,-102,586.474
12050,-100,391.337
12051,-100,391.337
12052,-91,215.127
12053,-84,140.997
12054,-84,140.997
12055,-112,407.43800000000005
12056,-112,407.43800000000005
12057,-108,235.54500000000002
12058,-108,235.54500000000002
12059,-104,357.971
12060,-104,357.971
12061,-91,93.279
12062,-95,460.314
12063,-95,460.314
12064,-109,532.397
12065,-109,532.397
12066,-92,212.881
12067,-92,212.881
12068,-108,376.47
12069,-108,376.47
12070,-96,416.30400000000003
12071,-98,517.0550000000001
12072,-98,517.0550000000001
12073,-105,637.897
12074,-105,637.897
12075,-90,357.783
12076,-86,227.825
12077,-105,457.66200000000003
12078,-105,457.66200000000003
12079,-98,668.6339999999999
12080,-98,668.6339999999999
12081,-102,585.511
12082,-102,585.511
12083,-102,392.51599999999996
12084,-95,223.306
12085,-95,223.306
12086,-108,229.747
12087,-108,229.747
12088,-101,246.004
12089,-101,246.004
12090,-107,525.025
12091,-107,525.025
12092,-80,100.80799999999999
12093,-80,100.80799999999999
12094,-102,364.333
12095,-102,364.333
12096,-92,300.06699999999995
12097,-91,104.909
12098,-96,457.635
12099,-96,457.635
12100,-108,541.664
12101,-108,541.664
12102,-90,203.623
12103,-90,203.623
12104,-108,387.98
12105,-108,387.98
12106,-112,293.325
12107,-112,293.325
12108,-96,405.42
12109,-101,570.52
12110,-101,570.52
12111,-102,504.456
12112,-102,504.456
12113,-90,357.21000000000004
12114,-87,227.575
12115,-105,456.3
12116,-105,456.3
12117,-97,668.273
12118,-97,668.273
12119,-104,585.675
12120,-104,585.675
12121,-105,555.789
12122,-105,555.789
12123,-100,225.25300000000001
12124,-100,225.25300000000001
12125,-85,134.877
12126,-85,134.877
12127,-100,247.929
12128,-100,247.929
12129,-80,101.91600000000001
12130,-80,101.91600000000001
12131,-104,235.45499999999998
12132,-104,235.45499999999998
12133,-104,365.931
12134,-104,365.931
12135,-97,300.844
12136,-104,107.44800000000001
12137,-96,457.462
12138,-96,457.462
12139,-92,201.594
12140,-92,201.594
12141,-104,390.124
12142,-104,390.124
12143,-102,403.07
12144,-102,569.7959999999999
12145,-102,569.7959999999999
12146,-107,501.819
12147,-107,501.819
12148,-102,455.092
12149,-98,668.5600000000001
12150,-98,668.5600000000001
12151,-102,394.774
12152,-102,394.774
12153,-104,223.53500000000003
12154,-104,223.53500000000003
12155,-100,250.10999999999999
12156,-100,250.10999999999999
12157,-104,368.833
12158,-104,368.833
12159,-103,399.36100000000005
12160,-90,355.671
12161,-87,226.5
12162,-104,586.7090000000001
12163,-104,586.7090000000001
12164,-100,228.564
12165,-100,228.564
12166,-85,134.822
12167,-85,134.822
12168,-79,102.879
12169,-79,102.879
12170,-95,301.22900000000004
12171,-103,111.331
12172,-95,458.02799999999996
12173,-95,458.02799999999996
12174,-93,198.231
12175,-93,198.231
12176,-103,216.26500000000001
12177,-103,216.26500000000001
12178,-90,352.744
12179,-105,452.601
12180,-105,452.601
12181,-98,669.104
12182,-98,669.104
12183,-103,588.792
12184,-103,588.792
12185,-102,398.149
12186,-102,398.149
12187,-99,235.352
12188,-85,134.953
12189,-85,134.953
12190,-100,254.809
12191,-100,254.809
12192,-81,105.401
12193,-81,105.401
12194,-107,374.76300000000003
12195,-107,374.76300000000003
12196,-94,302.294
12197,-101,119.285
12198,-97,459.177
12199,-97,459.177
12200,-91,191.475
12201,-91,191.475
12202,-103,391.816
12203,-102,569.034
12204,-102,569.034
12205,-105,609.792
12206,-105,609.792
12207,-93,346.521
12208,-105,447.123
12209,-105,447.123
12210,-104,594.092
12211,-104,594.092
12212,-107,406.655
12213,-107,406.655
12214,-90,137.133
12215,-90,137.133
12216,-111,401.34799999999996
12217,-111,401.34799999999996
12218,-103,199.166
12219,-103,199.166
12220,-101,266.73400000000004
12221,-101,266.73400000000004
12222,-107,264.79999999999995
12223,-107,264.79999999999995
12224,-91,305.772
12225,-100,138.299
12226,-96,341.373
12227,-96,341.373
12228,-99,462.394
12229,-99,462.394
12230,-96,175.896
12231,-96,175.896
12232,-103,411.234
12233,-103,411.234
12234,-103,568.169
12235,-103,568.169
12236,-102,675.728
12237,-102,675.728
12238,-110,601.317
12239,-110,601.317
12240,-108,373.996
12241,-108,373.996
12242,-111,410.75899999999996
12243,-111,410.75899999999996
12244,-101,190.473
12245,-101,190.473
12246,-100,271.975
12247,-100,271.975
12248,-82,117.12599999999999
12249,-82,117.12599999999999
12250,-103,275.249
12251,-91,304.976
12252,-97,151.059
12253,-101,345.211
12254,-101,345.211
12255,-108,417.255
12256,-106,246.76999999999998
12257,-106,246.76999999999998
12258,-107,571.696
12259,-107,571.696
12260,-96,339.473
12261,-103,457.964
12262,-103,457.964
12263,-97,143.50099999999998
12264,-97,143.50099999999998
12265,-106,468.497
12266,-106,468.497
12267,-93,578.342
12268,-93,578.342
12269,-97,182.239
12270,-97,182.239
12271,-105,322.62800000000004
12272,-108,690.6320000000001
12273,-108,690.6320000000001
12274,-100,500.846
12275,-100,500.846
12276,-108,287.006
12277,-108,287.006
12278,-104,358.107
12279,-104,358.107
12280,-99,276.292
12281,-99,276.292
12282,-87,120.157
12283,-87,120.157
12284,-95,298.322
12285,-93,172.203
12286,-90,141.39499999999998
12287,-90,141.39499999999998
12288,-107,422.574
12289,-107,422.574
12290,-106,227.25300000000001
12291,-106,227.25300000000001
12292,-100,338.834
12293,-94,437.697
12294,-94,437.697
12295,-92,560.173
12296,-92,560.173
12297,-104,306.334
12298,-104,306.334
12299,-107,355.251
12300,-107,355.251
12301,-109,185.252
12302,-109,185.252
12303,-86,190.381
12304,-86,190.381
12305,-89,113.708
12306,-89,113.708
12307,-109,294.133
12308,-109,294.133
12309,-100,280.61
12310,-92,187.154
12311,-82,120.54299999999999
12312,-82,120.54299999999999
12313,-96,322.349
12314,-107,298.993
12315,-90,426.947
12316,-90,426.947
12317,-101,553.218
12318,-101,553.218
12319,-104,357.96
12320,-86,198.06
12321,-86,198.06
12322,-108,262.426
12323,-108,262.426
12324,-107,293.277
12325,-107,293.277
12326,-109,453.061
12327,-109,453.061
12328,-96,317.855
12329,-103,503.769
12330,-102,313.377
12331,-102,313.377
12332,-109,196.227
12333,-97,270.425
12334,-92,192.03
12335,-92,192.03
12336,-82,113.556
12337,-82,113.556
12338,-112,409.039
12339,-112,409.039
12340,-105,219.18
12341,-105,170.15
12342,-107,287.694
12343,-88,425.62
12344,-88,425.62
12345,-88,201.747
12346,-88,201.747
12347,-102,316.59999999999997
12348,-102,316.59999999999997
12349,-102,359.401
12350,-102,359.401
12351,-93,106.932
12352,-93,106.932
12353,-108,456.794
12354,-108,456.794
12355,-106,265.769
12356,-91,194.352
12357,-91,194.352
12358,-100,164.996
12359,-95,316.01
12360,-102,282.558
12361,-91,425.21
12362,-91,425.21
12363,-102,318.595
12364,-102,318.595
12365,-102,734.946
12366,-101,205.33599999999998
12367,-101,205.33599999999998
12368,-108,205.858
12369,-108,205.858
12370,-96,195.47500000000002
12371,-109,529.449
12372,-109,529.449
12373,-82,109.31299999999999
12374,-82,109.31299999999999
12375,-88,160.28400000000002
12376,-97,315.535
12377,-95,278.214
12378,-93,426.058
12379,-93,426.058
12380,-102,555.731
12381,-102,555.731
12382,-91,210.679
12383,-91,210.679
12384,-108,480.379
12385,-108,480.379
12386,-106,100.136
12387,-106,100.136
12388,-108,459.778
12389,-108,459.778
12390,-93,256.474
12391,-93,194.458
12392,-106,406.366
12393,-106,406.366
12394,-83,156.29000000000002
12395,-103,317.368
12396,-94,275.206
12397,-106,429.03599999999994
12398,-106,429.03599999999994
12399,-97,208.02300000000002
12400,-97,208.02300000000002
12401,-103,532.435
12402,-103,532.435
12403,-87,217.205
12404,-87,217.205
12405,-96,207.822
12406,-96,207.822
12407,-107,478.686
12408,-107,478.686
12409,-99,92.295
12410,-99,92.295
12411,-108,455.748
12412,-108,455.748
12413,-90,251.658
12414,-96,188.635
12415,-102,407.824
12416,-102,407.824
12417,-103,532.6999999999999
12418,-103,532.6999999999999
12419,-96,116.598
12420,-84,153.978
12421,-103,313.669
12422,-103,313.669
12423,-92,275.149
12424,-108,665.611
12425,-108,665.611
12426,-84,219.007
12427,-84,219.007
12428,-104,241.374
12429,-104,241.374
12430,-89,88.522
12431,-89,88.522
12432,-101,275.778
12433,-101,275.778
12434,-94,251.73800000000003
12435,-91,183.377
12436,-108,405.53299999999996
12437,-108,405.53299999999996
12438,-96,155.998
12439,-98,329.438
12440,-100,523.9730000000001
12441,-100,523.9730000000001
12442,-108,308.587
12443,-108,308.587
12444,-89,441.545
12445,-89,441.545
12446,-92,571.6170000000001
12447,-92,571.6170000000001
12448,-85,215.695
12449,-85,215.695
12450,-102,242.818
12451,-102,242.818
12452,-110,437.424
12453,-110,437.424
12454,-106,393.428
12455,-106,393.428
12456,-102,339.582
12457,-86,87.637
12458,-86,87.637
12459,-92,260.41900000000004
12460,-93,171.542
12461,-110,516.668
12462,-110,516.668
12463,-90,133.233
12464,-90,133.233
12465,-105,389.458
12466,-105,389.458
12467,-101,242.551
12468,-101,242.551
12469,-100,168.07
12470,-104,526.003
12471,-104,526.003
12472,-104,295.628
12473,-104,295.628
12474,-108,291.773
12475,-92,448.887
12476,-92,448.887
12477,-94,577.118
12478,-94,577.118
12479,-92,214.585
12480,-92,214.585
12481,-100,243.598
12482,-100,243.598
12483,-106,450.301
12484,-106,450.301
12485,-89,87.56700000000001
12486,-89,87.56700000000001
12487,-108,264.936
12488,-108,264.936
12489,-109,426.779
12490,-109,426.779
12491,-87,266.79999999999995
12492,-102,162.06300000000002
12493,-102,162.06300000000002
12494,-98,384.552
12495,-98,384.552
12496,-102,506.887
12497,-102,506.887
12498,-88,177.232
12499,-93,181.63299999999998
12500,-93,181.63299999999998
12501,-109,528.701
12502,-109,528.701
12503,-103,285.288
12504,-103,285.288
12505,-106,611.074
12506,-91,301.971
12507,-107,638.664
12508,-107,638.664
12509,-94,714.761
12510,-94,714.761
12511,-103,582.391
12512,-103,582.391
12513,-106,227.43099999999998
12514,-106,227.43099999999998
12515,-105,231.83100000000002
12516,-105,231.83100000000002
12517,-103,440.31
12518,-103,440.31
12519,-78,76.05000000000001
12520,-78,76.05000000000001
12521,-107,412.056
12522,-107,412.056
12523,-89,264.488
12524,-95,144.357
12525,-97,382.216
12526,-97,382.216
12527,-98,501.2950000000001
12528,-98,501.2950000000001
12529,-104,160.433
12530,-104,160.433
12531,-88,182.24699999999999
12532,-90,176.47099999999998
12533,-90,176.47099999999998
12534,-108,545.117
12535,-108,545.117
12536,-98,269.243
12537,-98,269.243
12538,-102,609.097
12539,-91,310.29400000000004
12540,-104,631.3109999999999
12541,-104,631.3109999999999
12542,-94,710.6360000000001
12543,-94,710.6360000000001
12544,-103,600.476
12545,-103,600.476
12546,-109,235.656
12547,-109,235.656
12548,-107,436.168
12549,-107,436.168
12550,-108,566.397
12551,-108,566.397
12552,-104,404.93
12553,-104,404.93
12554,-106,262.51000000000005
12555,-84,135.21
12556,-102,382.575
12557,-102,382.575
12558,-108,577.044
12559,-108,577.044
12560,-89,169.817
12561,-89,169.817
12562,-84,184.555
12563,-98,376.41999999999996
12564,-109,554.745
12565,-109,554.745
12566,-110,340.358
12567,-110,340.358
12568,-109,609.5110000000001
12569,-109,609.5110000000001
12570,-89,314.131
12571,-108,628.654
12572,-108,628.654
12573,-100,709.8109999999999
12574,-100,709.8109999999999
12575,-94,484.354
12576,-94,484.354
12577,-103,499.71700000000004
12578,-103,499.71700000000004
12579,-95,175.666
12580,-95,175.666
12581,-94,261.28200000000004
12582,-94,261.28200000000004
12583,-105,610.6859999999999
12584,-105,610.6859999999999
12585,-100,241.595
12586,-100,241.595
12587,-103,218.754
12588,-103,218.754
12589,-86,64.039
12590,-86,64.039
12591,-104,232.11599999999999
12592,-104,232.11599999999999
12593,-108,405.09099999999995
12594,-108,405.09099999999995
12595,-84,133.535
12596,-84,133.535
12597,-87,172.174
12598,-87,172.174
12599,-106,281.04
12600,-106,281.04
12601,-90,181.63199999999998
12602,-105,179.714
12603,-105,179.714
12604,-95,379.393
12605,-101,560.2230000000001
12606,-101,560.2230000000001
12607,-96,260.76700000000005
12608,-96,260.76700000000005
12609,-93,311.961
12610,-90,488.493
12611,-101,615.417
12612,-101,615.417
12613,-84,57.206
12614,-84,57.206
12615,-104,230.005
12616,-104,230.005
12617,-109,410.326
12618,-109,410.326
12619,-109,249.886
12620,-84,136.99900000000002
12621,-84,136.99900000000002
12622,-89,170.206
12623,-89,170.206
12624,-106,282.58299999999997
12625,-106,282.58299999999997
12626,-90,174.43200000000002
12627,-107,187.43599999999998
12628,-107,187.43599999999998
12629,-93,378.138
12630,-101,563.682
12631,-101,563.682
12632,-96,265.378
12633,-96,265.378
12634,-102,246.84900000000002
12635,-102,246.84900000000002
12636,-94,305.20799999999997
12637,-103,617.113
12638,-103,617.113
12639,-107,415.608
12640,-107,415.608
12641,-107,242.302
12642,-87,140.82
12643,-108,583.074
12644,-108,583.074
12645,-108,284.18100000000004
12646,-108,284.18100000000004
12647,-89,167.39200000000002
12648,-108,195.00799999999998
12649,-108,195.00799999999998
12650,-94,376.95
12651,-100,567.048
12652,-100,567.048
12653,-97,270.11899999999997
12654,-97,270.11899999999997
12655,-101,252.03599999999997
12656,-101,252.03599999999997
12657,-95,298.591
12658,-111,422.15999999999997
12659,-111,422.15999999999997
12660,-110,728.912
12661,-110,728.912
12662,-92,489.66900000000004
12663,-101,618.753
12664,-101,618.753
12665,-107,458.777
12666,-107,458.777
12667,-101,223.73000000000002
